Date,Open,High,Low,Close,Adj Close,Volume
2013-12-12,43.7076,44.979839,43.605,44.118,43.001831,12935400
2013-12-13,45.123482,45.923759000000004,44.2206,45.349201,44.201874,1224800
2013-12-16,47.360161,52.839001,44.159039,44.159039,43.041828,4717600
2013-12-17,44.343719,45.123482,44.282162,44.75412,43.621853,2313800
2013-12-18,44.795158,45.513359,44.44632,44.795158,43.66185,2857800
2013-12-19,44.631001,45.985321,44.2206,45.718559,44.561890000000005,1469100
2013-12-20,46.169998,46.272597999999995,44.85672,45.000359,43.86187,994800
2013-12-23,45.16452,45.533878,44.241119,44.241119,43.121834,1220700
2013-12-24,44.3232,44.466839,43.399799,44.138519,43.021828,1234000
2013-12-26,44.241119,45.06192,44.2206,44.5284,43.401844,1309200
2013-12-27,44.3232,44.815681,44.2206,44.3232,43.201836,1090300
2013-12-30,44.569439,45.082439,44.3232,44.918282,43.781864,871800
2013-12-31,45.144001,46.10844,45.041401,45.657001,44.501884000000004,1134300
2014-01-02,45.657001,45.862202,44.672039,44.85672,43.721863,1763700
2014-01-03,44.733601,45.328678000000004,44.631001,45.16452,44.021865999999996,461200
2014-01-06,45.123482,45.390240000000006,44.65152,45.144001,44.001869,1172300
2014-01-07,45.144001,45.349201,44.938801,45.144001,44.001869,1992500
2014-01-08,45.205559,45.205559,44.733601,45.205559,44.061871000000004,1154200
2014-01-09,45.144001,45.18504,44.54892,44.877239,43.741856,459600
2014-01-10,44.65152,44.85672,44.261639,44.507881,43.381844,812300
2014-01-13,44.241119,44.795158,44.241119,44.569439,43.441845,728200
2014-01-14,44.54892,45.36972,44.405281,45.349201,44.201874,1251600
2014-01-15,45.246601,45.49284,44.795158,44.95932,43.821857,915200
2014-01-16,44.938801,45.205559,44.507881,45.06192,43.921867,1130000
2014-01-17,45.06192,46.293121,44.733601,45.657001,44.501884000000004,2702200
2014-01-21,46.190521000000004,46.354679,44.815681,44.979839,43.841862,1280200
2014-01-22,45.123482,46.149479,44.938801,46.087921,44.921913,1428600
2014-01-23,46.02636,46.498321999999995,45.349201,46.498321999999995,45.32193,936000
2014-01-24,45.862202,46.12896,45.328678000000004,46.067402,44.901905,891000
2014-01-27,46.067402,46.067402,44.918282,45.123482,43.981869,1099600
2014-01-28,44.815681,45.144001,44.631001,44.938801,43.801860999999995,686200
2014-01-29,44.75412,44.897758,44.241119,44.44632,43.321838,437800
2014-01-30,44.65152,44.774639,44.3232,44.44632,43.321838,520200
2014-01-31,44.138519,44.507881,43.78968,44.4258,43.301842,428600
2014-02-03,44.4258,44.5284,42.76368,42.989399,41.901783,1115000
2014-02-04,43.091999,43.256161,42.76368,43.153560999999996,42.061783,835700
2014-02-05,42.784199,43.009918,42.168597999999996,42.681599,41.601765,694700
2014-02-06,42.76368,43.502399,42.722640999999996,43.502399,42.401798,294100
2014-02-07,43.625519,44.877239,43.543442,44.4258,43.301842,513000
2014-02-10,44.466839,44.507881,43.7076,43.933319,42.821822999999995,562400
2014-02-11,44.589958,44.672039,44.035919,44.507881,43.381844,642400
2014-02-12,44.610481,45.041401,44.364239000000005,44.918282,43.781864,436600
2014-02-13,44.692558,45.18504,44.4258,45.041401,43.901866999999996,551600
2014-02-14,45.144001,45.246601,44.85672,45.144001,44.001869,647800
2014-02-18,45.144001,45.144001,44.589958,44.65152,43.521846999999994,616100
2014-02-19,44.65152,45.041401,44.118,44.179562,43.061836,441000
2014-02-20,44.118,44.466839,43.728119,44.097481,42.981819,602000
2014-02-21,44.118,45.533878,44.056438,45.451801,44.301884,1166000
2014-02-24,45.574921,46.169998,45.226082,45.677521,44.521889,743100
2014-02-25,45.657001,46.33416,45.574921,45.903240000000004,44.741909,823100
2014-02-26,45.985321,46.539359999999995,45.759602,46.252078999999995,45.081917,1072000
2014-02-27,45.985321,46.908718,44.733601,46.149479,44.981911,2187800
2014-02-28,46.169998,46.33416,45.308159,45.882721000000004,44.721897,970500
2014-03-03,45.59544,46.169998,45.36972,46.149479,44.981911,676700
2014-03-04,47.011318,47.401199,46.087921,46.293121,45.121922,2307000
2014-03-05,46.10844,46.970279999999995,46.067402,46.724041,45.541939,668700
2014-03-06,46.724041,46.908718,45.964802,46.12896,44.961909999999996,682400
2014-03-07,46.067402,46.847159999999995,45.964802,46.600922,45.421928,642300
2014-03-10,46.703522,46.888199,45.615959000000004,45.923759000000004,44.761902,922000
2014-03-11,45.944278999999995,46.087921,45.144001,45.36972,44.221882,835400
2014-03-12,45.226082,45.964802,44.672039,45.862202,44.701904,788600
2014-03-13,45.615959000000004,46.02636,45.06192,45.246601,44.101879,992600
2014-03-14,45.06192,45.677521,44.877239,45.205559,44.061871000000004,609000
2014-03-17,45.36972,45.944278999999995,45.328678000000004,45.390240000000006,44.241882000000004,369200
2014-03-18,45.349201,46.354679,45.26712,46.313641,45.141918,677700
2014-03-19,46.211040000000004,46.231559999999995,45.472321,45.677521,44.521889,733300
2014-03-20,45.657001,46.00584,45.36972,45.49284,44.341877000000004,652700
2014-03-21,45.69804,47.17548,45.451801,47.17548,45.98196,3026700
2014-03-24,47.07288,47.38068,46.087921,46.703522,45.521931,966000
2014-03-25,46.74456,46.990798999999996,46.12896,46.12896,44.961909999999996,781700
2014-03-26,46.169998,46.313641,45.739079,45.841679,44.681896,781900
2014-03-27,45.780121,46.211040000000004,45.49284,45.615959000000004,44.461887,670500
2014-03-28,45.49284,45.923759000000004,45.041401,45.657001,44.501884000000004,2073000
2014-03-31,45.841679,46.02636,45.144001,45.636478000000004,44.481888,4896900
2014-04-01,45.59544,46.580399,45.574921,46.272597999999995,45.101913,1052500
2014-04-02,46.169998,46.559878999999995,46.067402,46.10844,44.941914000000004,1061500
2014-04-03,46.169998,46.33416,45.18504,45.18504,44.041866,959300
2014-04-04,45.205559,45.246601,44.241119,44.302681,43.181843,2767300
2014-04-07,44.3232,44.384762,43.625519,43.851238,42.741821,694200
2014-04-08,43.8102,43.9128,43.37928,43.830719,42.721817,686100
2014-04-09,43.974361,44.4258,43.871761,44.138519,43.021828,864800
2014-04-10,44.056438,44.261639,43.17408,43.461361,42.361794,527900
2014-04-11,43.297199,43.871761,43.009918,43.605,42.501808000000004,760100
2014-04-14,43.68708,44.343719,43.317719,43.8102,42.701813,515300
2014-04-15,44.138519,44.138519,43.091999,43.871761,42.761818,484900
2014-04-16,43.646042,44.364239000000005,43.563961,44.3232,43.201836,523900
2014-04-17,44.200081,44.85672,43.7076,44.672039,43.541847,805100
2014-04-21,44.569439,44.569439,43.851238,44.035919,42.921822,498100
2014-04-22,44.0154,44.569439,43.974361,44.138519,43.021828,511700
2014-04-23,44.076962,44.4258,43.830719,44.097481,42.981819,469800
2014-04-24,44.241119,44.466839,44.035919,44.118,43.001831,302300
2014-04-25,44.118,44.159039,43.58448,43.769161,42.661808,204900
2014-04-28,43.78968,43.974361,43.194599,43.851238,42.741821,625600
2014-04-29,44.364239000000005,44.487358,43.030440999999996,43.27668,42.181793,1292800
2014-04-30,43.522919,44.836201,43.399799,44.795158,43.66185,920900
2014-05-01,44.713081,45.410759000000006,44.0154,45.308159,44.161873,700500
2014-05-02,45.308159,46.518840999999995,45.226082,45.246601,44.101879,991000
2014-05-05,45.020882,45.533878,44.774639,45.472321,44.321884000000004,410800
2014-05-06,45.349201,45.718559,44.938801,45.472321,44.321884000000004,683100
2014-05-07,46.785599,47.154961,45.36972,46.498321999999995,45.32193,1038000
2014-05-08,46.703522,46.908718,46.293121,46.457279,45.281918,1212800
2014-05-09,48.693958,48.837601,46.74456,47.339642,46.141964,3461100
2014-05-12,48.1194,48.3246,46.518840999999995,47.154961,45.961948,1586700
2014-05-13,47.401199,47.647442,46.970279999999995,47.195999,46.001957,1098500
2014-05-14,47.195999,47.319117999999996,45.739079,46.272597999999995,45.101913,1191700
2014-05-15,46.375198,46.375198,44.44632,44.938801,43.801860999999995,1821300
2014-05-16,45.144001,45.26712,43.994881,44.877239,43.741856,1228800
2014-05-19,44.938801,45.16452,44.569439,44.95932,43.821857,970400
2014-05-20,45.000359,45.123482,43.851238,43.933319,42.821822999999995,1359200
2014-05-21,44.118,45.144001,44.0154,44.836201,43.701859000000006,1872800
2014-05-22,44.815681,45.246601,44.815681,45.123482,43.981869,1002300
2014-05-23,45.69804,45.841679,45.16452,45.246601,44.101879,527700
2014-05-27,45.513359,45.821159,45.041401,45.636478000000004,44.481888,1164800
2014-05-28,45.80064,46.231559999999995,45.144001,45.16452,44.021865999999996,1054100
2014-05-29,45.26712,45.554401,44.897758,45.513359,44.361885,732900
2014-05-30,45.410759000000006,46.477798,45.410759000000006,46.416241,45.241924,1272500
2014-06-02,46.416241,46.86768,45.964802,46.74456,45.561935,1202400
2014-06-03,46.539359999999995,47.011318,46.046879,46.600922,45.421928,1484600
2014-06-04,46.43676,47.093399,46.354679,46.724041,45.541939,665600
2014-06-05,46.724041,47.298598999999996,46.375198,47.237041,46.041954,878900
2014-06-06,47.237041,47.934719,46.621441,47.770561,46.561981,1235300
2014-06-09,47.770561,48.1194,47.07288,47.79108,46.581978,1235200
2014-06-10,47.524319,48.570839,47.524319,48.078362,46.861996000000005,1351800
2014-06-11,47.17548,47.339642,46.477798,46.806121999999995,45.621944,3671100
2014-06-12,46.354679,46.847159999999995,46.00584,46.12896,44.961909999999996,1815800
2014-06-13,46.067402,46.272597999999995,45.49284,45.739079,44.581894,2073700
2014-06-16,45.759602,46.682999,45.16452,45.574921,44.421886,2613700
2014-06-17,45.554401,46.252078999999995,45.554401,45.841679,44.681896,1243700
2014-06-18,45.759602,46.087921,45.615959000000004,45.862202,44.701904,1400300
2014-06-19,45.923759000000004,46.33416,45.759602,45.821159,44.661896,1299200
2014-06-20,46.087921,46.087921,45.677521,45.677521,44.521889,1644700
2014-06-23,45.903240000000004,46.169998,45.574921,45.841679,44.681896,1575300
2014-06-24,45.841679,46.990798999999996,45.780121,46.169998,45.001915000000004,5474100
